Waiters,TABLES,Sr. No,STATUS,STATUS
Waiter-1,Garden-1,0,OPEN,CLOSED
Waiter-2,Garden-2,1,,
Waiter-3,Garden-3,2,,
Waiter-4,Garden-4,3,,
,Garden-5,4,,
,Garden-6,5,,
,Garden-7,6,,
,Garden-8,7,,
,Garden-9,8,,
,Garden-10,9,,
,Garden-11,10,,
,Garden-12,11,,
,Garden-13,12,,
,Garden-14,13,,
,Garden-15,14,,
,Garden-16,15,,
,Garden-17,16,,
,Garden-18,17,,
,Garden-19,18,,
,Garden-20,19,,
,Hall-1,20,,
,Hall-2,,,
,Hall-3,,,
,Hall-4,,,
,Hall-5,,,
,Hall-6,,,
,Hall-7,,,
,Hall-8,,,
,Hall-9,,,
,Hall-10,,,
,Hall-11,,,
,Hall-12,,,
,Hall-13,,,
,Hall-14,,,
,Hall-15,,,
,Hall-16,,,
,Hall-17,,,
,Hall-18,,,
,Hall-19,,,
,Hall-20,,,